trial,subtype,Train gDRO accuracy
10,papillary_carcinoma,0.9251559251559252
10,phyllodes_tumor,0.8877755511022044
10,adenosis,0.9510763209393346
10,tubular_adenoma,0.9548387096774194
10,mucinous_carcinoma,0.951417004048583
10,fibroadenoma,0.9564356435643564
10,ductal_carcinoma,0.9132231404958677
10,lobular_carcinoma,0.9059633027522935
10,overall,0.9310967741935484
11,papillary_carcinoma,0.9285714285714286
11,phyllodes_tumor,0.8969957081545065
11,adenosis,0.9486652977412731
11,tubular_adenoma,0.9523809523809523
11,mucinous_carcinoma,0.9393939393939394
11,fibroadenoma,0.948559670781893
11,ductal_carcinoma,0.9125
11,lobular_carcinoma,0.9252525252525252
11,overall,0.9316129032258065
12,papillary_carcinoma,0.9404255319148936
12,phyllodes_tumor,0.9019607843137255
12,adenosis,0.9259259259259259
12,tubular_adenoma,0.950207468879668
12,mucinous_carcinoma,0.9287128712871288
12,fibroadenoma,0.9540481400437637
12,ductal_carcinoma,0.9135802469135802
12,lobular_carcinoma,0.9304174950298211
12,overall,0.9305806451612904
13,papillary_carcinoma,0.9371196754563894
13,phyllodes_tumor,0.9092741935483871
13,adenosis,0.9217557251908397
13,tubular_adenoma,0.9625
13,mucinous_carcinoma,0.9343544857768052
13,fibroadenoma,0.9662921348314607
13,ductal_carcinoma,0.8966942148760331
13,lobular_carcinoma,0.9415322580645161
13,overall,0.9331612903225807
14,papillary_carcinoma,0.9262472885032538
14,phyllodes_tumor,0.9
14,adenosis,0.9284253578732107
14,tubular_adenoma,0.9507186858316222
14,mucinous_carcinoma,0.9516129032258065
14,fibroadenoma,0.9515503875968992
14,ductal_carcinoma,0.913135593220339
14,lobular_carcinoma,0.9267241379310345
14,overall,0.9313548387096774
15,papillary_carcinoma,0.9232323232323232
15,phyllodes_tumor,0.8950617283950617
15,adenosis,0.9475806451612904
15,tubular_adenoma,0.9544468546637744
15,mucinous_carcinoma,0.9349593495934959
15,fibroadenoma,0.9454545454545454
15,ductal_carcinoma,0.8882235528942116
15,lobular_carcinoma,0.9131403118040089
15,overall,0.9251612903225807
16,papillary_carcinoma,0.9347826086956522
16,phyllodes_tumor,0.901010101010101
16,adenosis,0.9312638580931264
16,tubular_adenoma,0.9558541266794626
16,mucinous_carcinoma,0.9497816593886463
16,fibroadenoma,0.9506726457399103
16,ductal_carcinoma,0.8909774436090225
16,lobular_carcinoma,0.9377682403433476
16,overall,0.9308387096774193
17,papillary_carcinoma,0.9383697813121272
17,phyllodes_tumor,0.9278350515463918
17,adenosis,0.9397849462365592
17,tubular_adenoma,0.9575757575757575
17,mucinous_carcinoma,0.936542669584245
17,fibroadenoma,0.9681274900398407
17,ductal_carcinoma,0.8949416342412452
17,lobular_carcinoma,0.920704845814978
17,overall,0.9354838709677419
18,papillary_carcinoma,0.9112426035502958
18,phyllodes_tumor,0.9239130434782609
18,adenosis,0.9139784946236559
18,tubular_adenoma,0.952
18,mucinous_carcinoma,0.9471544715447154
18,fibroadenoma,0.9565217391304348
18,ductal_carcinoma,0.9199134199134199
18,lobular_carcinoma,0.9021739130434783
18,overall,0.9290322580645162
19,papillary_carcinoma,0.9410526315789474
19,phyllodes_tumor,0.9401330376940134
19,adenosis,0.9620758483033932
19,tubular_adenoma,0.9681908548707754
19,mucinous_carcinoma,0.9442231075697212
19,fibroadenoma,0.9663865546218487
19,ductal_carcinoma,0.9047619047619048
19,lobular_carcinoma,0.9318181818181818
19,overall,0.9450322580645162
20,papillary_carcinoma,0.9271523178807947
20,phyllodes_tumor,0.9110251450676983
20,adenosis,0.9471544715447154
20,tubular_adenoma,0.9636015325670498
20,mucinous_carcinoma,0.9502982107355865
20,fibroadenoma,0.9803063457330415
20,ductal_carcinoma,0.8873873873873874
20,lobular_carcinoma,0.9589322381930184
20,overall,0.9411612903225807
21,papillary_carcinoma,0.9474708171206225
21,phyllodes_tumor,0.92
21,adenosis,0.9318181818181818
21,tubular_adenoma,0.9585062240663901
21,mucinous_carcinoma,0.9311827956989247
21,fibroadenoma,0.9465811965811965
21,ductal_carcinoma,0.9218436873747495
21,lobular_carcinoma,0.9416846652267818
21,overall,0.9372903225806452
22,papillary_carcinoma,0.9326086956521739
22,phyllodes_tumor,0.9084668192219679
22,adenosis,0.933206106870229
22,tubular_adenoma,0.958
22,mucinous_carcinoma,0.9383697813121272
22,fibroadenoma,0.9609856262833676
22,ductal_carcinoma,0.9094650205761317
22,lobular_carcinoma,0.9435146443514645
22,overall,0.936
23,papillary_carcinoma,0.9468302658486708
23,phyllodes_tumor,0.9195171026156942
23,adenosis,0.9503105590062112
23,tubular_adenoma,0.9598393574297188
23,mucinous_carcinoma,0.9463519313304721
23,fibroadenoma,0.9618473895582329
23,ductal_carcinoma,0.9082774049217002
23,lobular_carcinoma,0.9577464788732394
23,overall,0.944258064516129
24,papillary_carcinoma,0.9461697722567288
24,phyllodes_tumor,0.9107883817427386
24,adenosis,0.9478957915831663
24,tubular_adenoma,0.9649484536082474
24,mucinous_carcinoma,0.9464668094218416
24,fibroadenoma,0.9704142011834319
24,ductal_carcinoma,0.9002217294900222
24,lobular_carcinoma,0.9281437125748503
24,overall,0.9398709677419355
25,papillary_carcinoma,0.9616935483870968
25,phyllodes_tumor,0.9212121212121213
25,adenosis,0.9232323232323232
25,tubular_adenoma,0.9517543859649122
25,mucinous_carcinoma,0.9393939393939394
25,fibroadenoma,0.9597457627118644
25,ductal_carcinoma,0.8910891089108911
25,lobular_carcinoma,0.9554655870445344
25,overall,0.9375483870967742
26,papillary_carcinoma,0.9395833333333333
26,phyllodes_tumor,0.9182389937106918
26,adenosis,0.9532293986636972
26,tubular_adenoma,0.9704142011834319
26,mucinous_carcinoma,0.9406952965235174
26,fibroadenoma,0.9594320486815415
26,ductal_carcinoma,0.905811623246493
26,lobular_carcinoma,0.9334719334719335
26,overall,0.9401290322580645
27,papillary_carcinoma,0.9467455621301775
27,phyllodes_tumor,0.9302325581395349
27,adenosis,0.9420935412026726
27,tubular_adenoma,0.9483471074380165
27,mucinous_carcinoma,0.9589322381930184
27,fibroadenoma,0.9766536964980544
27,ductal_carcinoma,0.9159663865546218
27,lobular_carcinoma,0.954639175257732
27,overall,0.9470967741935484
28,papillary_carcinoma,0.9537815126050421
28,phyllodes_tumor,0.9183266932270916
28,adenosis,0.930648769574944
28,tubular_adenoma,0.9536290322580645
28,mucinous_carcinoma,0.9570815450643777
28,fibroadenoma,0.9616935483870968
28,ductal_carcinoma,0.9227722772277228
28,lobular_carcinoma,0.9383983572895277
28,overall,0.9419354838709677
29,papillary_carcinoma,0.9448818897637795
29,phyllodes_tumor,0.9449152542372882
29,adenosis,0.9408033826638478
29,tubular_adenoma,0.9563492063492064
29,mucinous_carcinoma,0.9480812641083521
29,fibroadenoma,0.974
29,ductal_carcinoma,0.9350104821802935
29,lobular_carcinoma,0.9397590361445783
29,overall,0.9481290322580646
